frame,obj_id,cx,cy,velocity,dx,dy
996,124,371.42,173.45,3.266389444019165,-3.0299999999999727,-1.2199999999999989
998,124,368.54,173.02,2.911923762738296,-2.8799999999999955,-0.4299999999999784
1000,124,366.13,172.39,2.4909837414162603,-2.410000000000025,-0.6300000000000239
1002,124,364.26,169.4,3.5266131060834986,-1.8700000000000045,-2.9899999999999807
1004,124,362.13,168.71,2.23897297884543,-2.1299999999999955,-0.6899999999999977
1006,124,360.49,168.46,1.6589454481687922,-1.6399999999999864,-0.25
1008,124,359.66,166.0,2.5962472917655615,-0.8299999999999841,-2.460000000000008
1010,124,360.26,164.75,1.38654246238619,0.5999999999999659,-1.25
1012,124,362.73,165.09,2.4932909978580793,2.4700000000000273,0.3400000000000034
1014,124,366.5,163.89,3.956374603093077,3.769999999999982,-1.200000000000017
1016,124,367.47,162.63,1.5901257811884033,0.9700000000000273,-1.259999999999991
742,127,457.28,484.38,1.9678668654154323,0.8999999999999773,-1.75
748,127,460.82,487.27,4.569868707085584,3.5400000000000205,2.8899999999999864
750,127,462.74,484.35,3.4946816736292052,1.920000000000016,-2.919999999999959
752,127,464.35,482.82,2.221035794398671,1.6100000000000136,-1.5300000000000296
754,127,465.32,479.48,3.47800230017172,0.9699999999999704,-3.339999999999975
756,127,467.25,476.94,3.1900626953086877,1.9300000000000068,-2.5400000000000205
758,127,467.82,474.4,2.603171143048435,0.5699999999999932,-2.5400000000000205
760,127,468.3,472.8,1.6704490414256605,0.4800000000000182,-1.599999999999966
762,127,469.24,470.98,2.0484140206510917,0.9399999999999977,-1.8199999999999932
772,127,477.26,457.3,15.857578629790865,8.019999999999982,-13.680000000000007
774,127,480.44,449.88,8.07271949221576,3.180000000000007,-7.420000000000016
776,127,481.51,445.33,4.674120238076903,1.0699999999999932,-4.550000000000011
778,127,481.9,442.65,2.7082282030877725,0.38999999999998636,-2.680000000000007
780,127,482.81,439.98,2.82081548492627,0.910000000000025,-2.669999999999959
794,127,476.49,427.52,13.971184631232987,-6.319999999999993,-12.460000000000036
796,127,473.28,420.07,8.112126724848427,-3.2100000000000364,-7.449999999999989
798,127,471.18,413.48,6.916509235156093,-2.099999999999966,-6.589999999999975
800,127,469.68,410.44,3.389926252885175,-1.5,-3.0400000000000205
802,127,468.63,409.02,1.7660407696313438,-1.0500000000000114,-1.420000000000016
804,127,468.27,406.58,2.466414401514879,-0.36000000000001364,-2.4399999999999977
806,127,468.51,403.54,3.0494589684073112,0.2400000000000091,-3.0399999999999636
808,127,468.6,402.34,1.2033702672079425,0.09000000000003183,-1.2000000000000455
810,127,468.9,400.32,2.0421557237389854,0.2999999999999545,-2.019999999999982
812,127,469.84,399.09,1.5480633061990845,0.9399999999999977,-1.2300000000000182
814,127,471.01,396.43,2.9059421880002825,1.170000000000016,-2.659999999999968
816,127,472.07,393.37,3.2383946640272274,1.0600000000000023,-3.0600000000000023
818,127,472.57,389.73,3.6741801806661445,0.5,-3.6399999999999864
820,127,472.79,385.43,4.305624228843027,0.22000000000002728,-4.300000000000011
822,127,472.92,381.42,4.0121066785418265,0.12999999999999545,-4.009999999999991
824,127,472.86,378.82,2.6006922155457226,-0.060000000000002274,-2.6000000000000227
826,127,472.64,376.32,2.5096613317338283,-0.22000000000002728,-2.5
828,127,472.35,374.5,1.842959576333663,-0.2899999999999636,-1.8199999999999932
830,127,471.67,373.22,1.4494136745594544,-0.6800000000000068,-1.2799999999999727
832,127,470.75,372.27,1.3224598292576284,-0.9200000000000159,-0.9500000000000455
834,127,469.95,370.98,1.5179262169156722,-0.8000000000000114,-1.2899999999999636
836,127,469.77,369.82,1.173882447266361,-0.18000000000000682,-1.160000000000025
838,127,468.84,369.36,1.0375451797391735,-0.9300000000000068,-0.45999999999997954
840,127,466.79,365.85,4.064800118086958,-2.0499999999999545,-3.509999999999991
842,127,464.13,365.54,2.678002987302317,-2.660000000000025,-0.3100000000000023
844,127,462.55,364.12,2.124335190124194,-1.579999999999984,-1.420000000000016
846,127,459.99,360.81,4.184459343810145,-2.5600000000000023,-3.3100000000000023
848,127,457.32,357.73,4.076186943701183,-2.670000000000016,-3.079999999999984
850,127,455.5,354.92,3.34790979567849,-1.8199999999999932,-2.8100000000000023
852,127,453.02,351.34,4.355088977277087,-2.480000000000018,-3.580000000000041
854,127,451.21,349.1,2.8798784696580157,-1.8100000000000023,-2.2399999999999523
856,127,448.64,347.33,3.1205448242254272,-2.569999999999993,-1.7700000000000387
858,127,445.93,345.87,3.0782624969290433,-2.7099999999999795,-1.4599999999999795
860,127,444.8,344.28,1.9506409203131392,-1.1299999999999955,-1.5900000000000318
862,127,442.8,342.58,2.62488094968133,-2.0,-1.6999999999999886
864,127,439.92,341.44,3.0974182797936645,-2.8799999999999955,-1.1399999999999864
866,127,436.56,334.16,8.017979795434739,-3.3600000000000136,-7.279999999999973
868,127,433.94,327.32,7.3246160308920265,-2.6200000000000045,-6.840000000000032
870,127,431.4,320.92,6.885608179383998,-2.5400000000000205,-6.399999999999977
872,127,428.8,316.79,4.880256140818818,-2.599999999999966,-4.1299999999999955
874,127,426.1,313.1,4.572318886516985,-2.6999999999999886,-3.6899999999999977
876,127,423.63,313.76,2.5566579747788114,-2.4700000000000273,0.6599999999999682
878,127,421.12,316.87,3.996523489234117,-2.509999999999991,3.1100000000000136
880,127,419.25,317.73,2.0582759776084547,-1.8700000000000045,0.8600000000000136
882,127,416.71,317.01,2.640075756488844,-2.5400000000000205,-0.7200000000000273
884,127,413.88,316.35,2.9059421880002825,-2.829999999999984,-0.6599999999999682
886,127,411.74,315.74,2.2252415599210704,-2.1399999999999864,-0.6100000000000136
888,127,409.62,315.29,2.1672332592501458,-2.1200000000000045,-0.44999999999998863
890,127,407.02,314.82,2.642139284746386,-2.6000000000000227,-0.4700000000000273
892,127,404.81,314.84,2.2100904958847067,-2.2099999999999795,0.01999999999998181
894,127,403.07,315.15,1.7673992191918704,-1.740000000000009,0.3100000000000023
896,127,401.08,314.58,2.070024154448452,-1.990000000000009,-0.5699999999999932
902,127,391.87,311.8,9.620420988709354,-9.20999999999998,-2.7799999999999727
904,127,384.57,308.88,7.862340618416392,-7.300000000000011,-2.920000000000016
906,127,379.14,308.06,5.4915662610952864,-5.430000000000007,-0.8199999999999932
908,127,375.11,307.03,4.159543244155522,-4.029999999999973,-1.0300000000000296
942,127,334.3,303.41,40.97023919871594,-40.81,-3.6199999999999477
944,127,318.04,299.02,16.84219997506264,-16.25999999999999,-4.390000000000043
946,127,309.68,296.94,8.614870863802903,-8.360000000000014,-2.079999999999984
966,127,282.3,291.85,27.84910231946444,-27.379999999999995,-5.089999999999975
968,127,269.5,289.97,12.937325844238455,-12.800000000000011,-1.8799999999999955
970,127,262.23,288.93,7.34401116556884,-7.269999999999982,-1.0400000000000205
976,127,257.29,289.66,4.993645962620898,-4.939999999999998,0.7300000000000182
978,127,247.03,285.79,10.965605318449157,-10.26000000000002,-3.8700000000000045
980,127,237.71,280.6,10.667637976609436,-9.319999999999993,-5.189999999999998
982,127,231.33,276.94,7.355270219373325,-6.3799999999999955,-3.660000000000025
984,127,226.21,275.18,5.414055781020363,-5.1200000000000045,-1.759999999999991
986,127,224.33,278.5,3.8153374686913266,-1.8799999999999955,3.319999999999993
988,127,222.55,281.11,3.159192934912345,-1.7800000000000011,2.6100000000000136
990,127,219.7,278.77,3.687560169000674,-2.8500000000000227,-2.340000000000032
992,127,216.09,275.07,5.169342317935601,-3.609999999999985,-3.6999999999999886
994,127,214.73,275.21,1.3671868928570203,-1.3600000000000136,0.13999999999998636
996,127,214.01,269.92,5.338773267333949,-0.7199999999999989,-5.289999999999964
998,127,213.82,268.1,1.8298907071188637,-0.18999999999999773,-1.8199999999999932
1000,127,213.66,269.11,1.0225947388872978,-0.1599999999999966,1.009999999999991
1002,127,213.56,277.4,8.29060311436987,-0.09999999999999432,8.289999999999964
1004,127,214.49,291.29,13.921099094539958,0.9300000000000068,13.890000000000043
1006,127,214.72,292.42,1.1531695452100637,0.22999999999998977,1.1299999999999955
1008,127,213.69,293.48,1.4780054127099829,-1.0300000000000011,1.0600000000000023
746,129,451.09,690.26,1.2606347607455455,-0.040000000000020464,-1.259999999999991
748,129,451.02,688.23,2.03120653799654,-0.06999999999999318,-2.0299999999999727
750,129,451.51,685.77,2.5083261350949138,0.4900000000000091,-2.4600000000000364
752,129,452.51,682.85,3.0864866758176297,1.0,-2.919999999999959
754,129,454.37,680.02,3.386517385161382,1.8600000000000136,-2.830000000000041
756,129,457.1,677.44,3.7562348169409914,2.730000000000018,-2.5799999999999272
758,129,459.16,674.49,3.5980689265215973,2.0600000000000023,-2.9500000000000455
760,129,460.71,671.79,3.113278015211636,1.5499999999999545,-2.7000000000000455
762,129,461.64,669.18,2.7707399733645315,0.9300000000000068,-2.6100000000000136
764,129,462.28,666.73,2.5322124713379894,0.6399999999999864,-2.449999999999932
766,129,462.37,664.46,2.271783440383331,0.09000000000003183,-2.269999999999982
768,129,462.24,662.28,2.1838727069131747,-0.12999999999999545,-2.1800000000000637
770,129,461.91,659.81,2.4919470299346504,-0.3299999999999841,-2.4700000000000273
772,129,461.53,656.97,2.865309756378806,-0.3800000000000523,-2.839999999999918
774,129,461.41,653.91,3.06235203724202,-0.1199999999999477,-3.060000000000059
776,129,460.86,651.34,2.628193295783186,-0.5500000000000114,-2.5699999999999363
778,129,461.11,648.77,2.5821309029559787,0.25,-2.57000000000005
780,129,461.72,644.7,4.115458662166284,0.6100000000000136,-4.069999999999936
782,129,461.76,640.97,3.730214471045885,0.03999999999996362,-3.730000000000018
784,129,462.38,637.68,3.347909795678569,0.6200000000000045,-3.2900000000000773
786,129,463.31,635.44,2.425386567126887,0.9300000000000068,-2.2399999999998954
788,129,464.77,633.82,2.1808255317654264,1.4599999999999795,-1.6200000000000045
790,129,466.9,631.53,3.1274590325055156,2.1299999999999955,-2.2900000000000773
792,129,469.01,619.47,12.24318994380136,2.1100000000000136,-12.059999999999945
794,129,471.47,613.86,6.125659148206038,2.4600000000000364,-5.610000000000014
796,129,474.05,609.52,5.048960289010025,2.579999999999984,-4.340000000000032
798,129,476.56,603.4,6.614718436940457,2.509999999999991,-6.1200000000000045
800,129,479.09,598.08,5.890950687282927,2.5299999999999727,-5.319999999999936
802,129,481.74,593.08,5.658842637854509,2.650000000000034,-5.0
804,129,483.77,589.41,4.194019551695059,2.0299999999999727,-3.6700000000000728
806,129,485.16,586.2,3.498028015896903,1.3900000000000432,-3.2099999999999227
808,129,485.75,574.57,11.644955989611976,0.589999999999975,-11.629999999999995
810,129,485.81,574.52,0.07810249675911196,0.060000000000002274,-0.05000000000006821
812,129,486.75,573.06,1.7364331256918886,0.9399999999999977,-1.4600000000000364
814,129,486.85,570.73,2.332144935461702,0.10000000000002274,-2.3299999999999272
816,129,486.72,568.27,2.4634325645327046,-0.12999999999999545,-2.4600000000000364
818,129,486.71,562.79,5.480009124080014,-0.010000000000047748,-5.480000000000018
820,129,486.2,555.82,6.988633628972032,-0.5099999999999909,-6.969999999999914
822,129,487.07,548.98,6.895106960736754,0.8700000000000045,-6.840000000000032
824,129,487.93,542.82,6.219742759953954,0.8600000000000136,-6.159999999999968
826,129,488.08,538.09,4.73237783783165,0.14999999999997726,-4.730000000000018
828,129,487.33,535.51,2.6868010719069266,-0.75,-2.580000000000041
830,129,488.07,532.68,2.9251495688255402,0.7400000000000091,-2.830000000000041
832,129,487.72,530.95,1.765049574374512,-0.3499999999999659,-1.7299999999999045
834,129,487.62,529.66,1.2938701635018113,-0.10000000000002274,-1.2900000000000773
836,129,488.0,521.21,8.458540063155038,0.37999999999999545,-8.449999999999932
838,129,488.9,512.32,8.935440671841524,0.8999999999999773,-8.889999999999986
840,129,490.59,507.17,5.420202948229923,1.6899999999999977,-5.150000000000034
842,129,491.68,502.27,5.019770911107439,1.0900000000000318,-4.900000000000034
848,129,492.42,495.18,7.128513168957442,0.7400000000000091,-7.089999999999975
850,129,492.66,490.39,4.796008757289774,0.2400000000000091,-4.7900000000000205
852,129,492.42,487.29,3.109276443161623,-0.2400000000000091,-3.099999999999966
854,129,492.3,485.18,2.113409567499887,-0.12000000000000455,-2.1100000000000136
856,129,491.36,480.88,4.401545183228282,-0.9399999999999977,-4.300000000000011
858,129,489.94,476.88,4.244573005615529,-1.420000000000016,-4.0
860,129,488.53,471.04,6.007803259095606,-1.410000000000025,-5.839999999999975
862,129,486.69,464.48,6.813163729134941,-1.839999999999975,-6.560000000000002
864,129,485.28,457.58,7.0425918524361855,-1.410000000000025,-6.900000000000034
866,129,484.15,452.93,4.785331754434564,-1.1299999999999955,-4.649999999999977
868,129,483.22,445.39,7.597137618866741,-0.92999999999995,-7.5400000000000205
870,129,482.58,439.37,6.05392434706611,-0.6400000000000432,-6.019999999999982
876,129,480.71,428.34,11.18739469224183,-1.8700000000000045,-11.03000000000003
878,129,479.63,420.98,7.438817110266882,-1.079999999999984,-7.359999999999957
884,129,482.62,415.72,6.050429736803821,2.990000000000009,-5.259999999999991
886,129,484.44,410.59,5.443280261019132,1.8199999999999932,-5.130000000000052
888,129,486.0,406.22,4.640096981745053,1.5600000000000023,-4.369999999999948
890,129,486.4,403.28,2.9670861126701906,0.39999999999997726,-2.9400000000000546
892,129,486.59,403.25,0.19235384061670693,0.18999999999999773,-0.029999999999972715
894,129,486.31,401.42,1.8512968427564302,-0.2799999999999727,-1.829999999999984
896,129,484.99,399.24,2.5484897488512708,-1.3199999999999932,-2.180000000000007
898,129,482.74,391.8,7.772779425662352,-2.25,-7.439999999999998
900,129,480.29,384.16,8.02322254458891,-2.4499999999999886,-7.639999999999986
902,129,477.67,377.6,7.063851640571173,-2.6200000000000045,-6.560000000000002
904,129,475.15,372.96,5.280151512977691,-2.5200000000000387,-4.640000000000043
906,129,473.43,370.01,3.414805997417691,-1.7199999999999704,-2.9499999999999886
908,129,472.97,365.57,4.463765226801244,-0.45999999999997954,-4.439999999999998
910,129,471.89,363.51,2.3259406699226224,-1.080000000000041,-2.0600000000000023
912,129,470.6,362.1,1.9110729970359104,-1.2899999999999636,-1.4099999999999682
914,129,470.4,360.89,1.226417547167402,-0.20000000000004547,-1.2100000000000364
916,129,469.81,360.19,0.9154780172128408,-0.589999999999975,-0.6999999999999886
918,129,469.21,360.0,0.6293647591024035,-0.6000000000000227,-0.18999999999999773
920,129,468.59,360.26,0.6723094525588651,-0.6200000000000045,0.2599999999999909
922,129,466.88,353.88,6.605187355404832,-1.7099999999999795,-6.3799999999999955
924,129,465.67,345.9,8.071214282869724,-1.2099999999999795,-7.980000000000018
926,129,464.78,339.95,6.016194810675593,-0.8900000000000432,-5.949999999999989
928,129,465.28,337.8,2.2073740054643896,0.5,-2.1499999999999773
930,129,464.86,333.62,4.201047488424765,-0.4199999999999591,-4.180000000000007
932,129,463.91,330.42,3.3380383460948897,-0.9499999999999886,-3.1999999999999886
934,129,462.9,328.04,2.5854400012377146,-1.0100000000000477,-2.3799999999999955
936,129,461.87,324.34,3.8406900421669388,-1.0299999999999727,-3.7000000000000455
938,129,459.97,320.12,4.628001728608111,-1.8999999999999773,-4.21999999999997
940,129,458.17,318.52,2.408318915758483,-1.8000000000000114,-1.6000000000000227
942,129,455.41,317.08,3.1130692250574743,-2.759999999999991,-1.4399999999999977
944,129,451.77,313.08,5.408289933056503,-3.640000000000043,-4.0
946,129,448.45,307.42,6.561859492552366,-3.319999999999993,-5.659999999999968
948,129,445.83,302.5,5.574118764432651,-2.6200000000000045,-4.920000000000016
950,129,443.8,299.57,3.5645196029759645,-2.0299999999999727,-2.930000000000007
952,129,442.26,296.58,3.363287082602393,-1.5400000000000205,-2.990000000000009
954,129,440.32,293.88,3.3246954747765893,-1.9399999999999977,-2.6999999999999886
956,129,439.05,288.4,5.62523777275238,-1.2699999999999818,-5.480000000000018
958,129,438.32,284.72,3.7517062784817865,-0.7300000000000182,-3.67999999999995
960,129,436.39,278.5,6.512549423996748,-1.9300000000000068,-6.220000000000027
962,129,433.46,273.83,5.513057228072296,-2.930000000000007,-4.670000000000016
964,129,432.15,270.9,3.209517097633232,-1.3100000000000023,-2.930000000000007
966,129,431.25,268.3,2.751363298439481,-0.8999999999999773,-2.599999999999966
