frame,people_count,fps
6979,14,11.89724970500136
6980,17,11.604458843677634
6981,16,11.630555586366006
6982,16,10.73513723803966
6983,14,11.137735172670181
6984,16,11.543204066524106
6985,17,7.125002972782899
6986,17,11.105267338476937
6987,16,11.5135770206318
6988,15,11.563061535619864
6989,16,11.867089180624717
6990,14,11.43020964766221
6991,15,12.012555848321686
6992,15,11.85816469044913
6993,16,11.591085956844712
6994,16,12.174871192000117
6995,14,12.145152136395751
6996,15,11.786189183569096
6997,14,11.599420347570216
6998,15,11.461005620786802
6999,17,12.272335993024528
7000,16,11.703412271229382
7001,18,11.469122569072255
7002,16,11.663350147658322
7003,14,11.570174615872666
7004,14,11.257035808413447
7005,14,11.463198257414053
7006,16,11.946929172434615
7007,15,11.388003008343537
7008,15,11.852367617179883
7009,15,11.774972277199927
7010,17,11.941045007701046
7011,16,12.017477658681383
7012,14,11.674842732283027
7013,15,12.07410904485002
7014,14,11.829636252358563
7015,15,11.461162209871079
7016,15,11.750133068876451
7017,15,11.72258012224809
7018,14,11.679003820322333
7019,16,11.587147320700925
7020,16,11.759258272798382
7021,15,11.604876240226215
7022,17,11.767671269772688
7023,16,11.77692294733059
7024,16,11.61676858991403
7025,19,11.429150669104564
7026,18,11.894213263610428
7027,17,11.961340919137044
7028,14,11.672276040173763
7029,17,11.333904401094937
7030,18,11.736915155585404
7031,18,11.2609950518575
7032,18,11.336508262564125
7033,17,11.247918990817816
7034,18,11.223569392970392
7035,18,12.006297553686645
7036,18,11.801576805983084
7037,16,11.978968352568552
7038,17,11.666367194127742
7039,18,11.348716394649118
7040,16,11.562583391224763
7041,16,10.769150187175525
7042,16,11.741449294836265
7043,16,11.675395206030458
7044,17,11.576944945873286
7045,17,11.403948949683791
7046,17,11.25268687388997
7047,17,11.655150374999653
7048,18,11.449742440414607
7049,17,11.349299852529326
7050,16,11.661663877041477
7051,18,11.401035097638411
7052,18,11.304426572371117
7053,21,11.63291037428409
7054,19,11.566920013678532
7055,16,11.656899556158338
7056,18,11.06489669290674
7057,18,11.585259005960701
7058,17,11.52841903892827
7059,19,11.598490148634635
7060,17,11.579661690773108
7061,17,11.380463596823253
7062,16,11.363413220050608
7063,14,7.345206698118825
7064,16,11.443869351806631
7065,16,11.494424484583405
7066,16,11.55544780313633
7067,16,11.654794124675584
7068,17,11.511428257767044
7069,16,11.443713234892883
7070,17,11.793745325302696
7071,17,11.513924690005792
7072,17,11.741219217924636
7073,17,11.879659893617625
7074,17,11.787017235225845
7075,18,11.576273946439464
7076,18,11.844535501379504
7077,19,11.629620387237736
7078,18,11.6000298691565
7079,16,11.83217248782029
7080,16,11.666853960712755
7081,17,11.843599018470044
7082,16,11.70468600004465
7083,17,11.949515957174032
7084,16,11.980850310211263
7085,16,12.124929175194552
7086,16,11.50126411503721
7087,18,10.70707524532078
7088,17,11.41077442909455
7089,15,11.387137322614889
7090,14,11.525156213076285
7091,16,11.79819073765696
7092,16,11.773319672706348
7093,18,11.599965705972968
7094,16,11.79142442677702
7095,13,11.455183545496505
7096,15,11.33733562189996
7097,13,11.577871692029955
7098,15,11.380834154137531
7099,14,11.610369406651811
7100,14,11.348071589940613
7101,14,10.96415342428512
7102,15,8.188177784198391
7103,13,11.040082544562482
7104,14,11.239840927849418
7105,13,11.197531061953045
7106,15,12.146418311555927
7107,16,11.660593996647197
7108,16,11.467648755574148
7109,15,10.014789487382137
7110,18,11.370375189763609
7111,18,11.73556873092129
7112,18,11.613069709362048
7113,19,11.517465791981195
7114,14,11.523826270441358
7115,15,11.74819126260094
7116,15,11.653822643564466
7117,16,11.753425732364134
7118,16,11.486460432915608
7119,14,10.979939633033768
7120,16,11.305401617250673
7121,15,11.31531395427261
7122,16,10.999116253333717
7123,15,11.18636184217545
7124,16,10.24835681439455
7125,16,11.496913546406446
7126,15,10.869846008718053
7127,19,11.436785934372768
7128,17,11.52794375518775
7129,18,11.797759319526211
7130,19,11.529084502009335
7131,18,11.59163053181111
7132,20,11.523478002851812
7133,18,11.33007736525911
7134,19,11.66341501395949
7135,16,11.193407203398877
7136,17,11.552106027096182
7137,18,11.380926797236649
7138,16,10.656828743403484
7139,15,11.395583376804034
7140,16,11.419473228530823
7141,19,8.025793958320177
7142,18,10.82912446394039
7143,18,11.291948675701725
7144,18,11.510480529103432
7145,16,11.525314560028137
7146,18,11.634330159135228
7147,18,11.346137615373795
7148,17,11.321025242383019
7149,17,11.389765703920142
7150,19,11.518035100823559
7151,17,11.316687801850902
7152,18,11.36301301206386
7153,16,11.53514057605518
7154,16,11.174649185673827
7155,16,11.594129826045373
7156,18,11.27928596591719
7157,16,11.342547696634531
7158,21,11.572377297270453
7159,18,11.300862995724088
7160,19,11.665491116624207
7161,19,11.259362659959143
7162,15,11.677573111789206
7163,18,11.265078103177844
7164,19,11.353570133125443
7165,18,11.046886605106378
7166,18,11.484258889114018
7167,17,11.517529045740003
7168,17,11.583947149655186
7169,16,11.36245892446436
7170,18,11.533935195751948
7171,18,11.689843059763266
7172,16,11.715114866280288
7173,17,11.76473360167174
7174,17,11.037496875041118
7175,17,11.378858127263602
7176,17,11.590477374784111
7177,17,11.567111410180747
7178,16,11.655765767768614
7179,18,11.740068968605849
7180,17,11.350313369342844
7181,18,11.919530528439688
7182,17,11.611976578397309
7183,17,11.468934401575018
7184,18,11.485988602475032
7185,18,11.613423413445565
7186,16,11.49181055504107
7187,18,11.550483576039303
7188,17,11.550674428979791
7189,20,10.913997996383081
7190,17,11.064050246245644
7191,15,11.65638122552657
7192,16,11.300528074145921
7193,15,11.541488837707169
7194,14,11.565867446124999
7195,14,11.251237975675052
7196,15,11.190062536016905
7197,14,11.490362383159647
7198,13,10.406514392898082
7199,15,11.17524465724007
7200,14,12.061019620022027
7201,14,11.311651990992328
7202,13,10.420113286296333
7203,15,10.60560331748761
7204,15,10.945212664629484
7205,16,11.209201889979262
7206,18,10.271395966185704
7207,17,10.451843766976163
7208,16,10.5310963698723
7209,16,11.24044336770791
7210,15,10.781191602898424
7211,16,10.96722100198724
7212,15,6.254358273898371
7213,19,10.26571441158762
7214,17,11.168519519527516
7215,18,11.357597584586848
7216,16,11.54666784125446
7217,15,11.656867159143335
7218,15,11.648417690758869
7219,15,11.49370002356668
7220,15,11.81504069048471
7221,16,11.575059954685573
7222,15,11.476403117065056
7223,13,11.452900153458831
7224,14,11.39697678652461
7225,18,11.374414574683593
7226,16,11.462571704202912
7227,14,11.774641719186446
7228,16,11.740101829744473
7229,14,11.574005905240211
7230,18,11.891818942175473
7231,18,11.55930120076836
7232,13,11.696460640944126
7233,13,12.236853775236318
7234,12,11.952308218397356
7235,12,11.923495030815765
7236,11,11.48186959687707
7237,13,11.229970119841925
7238,14,11.496283302269488
7239,15,11.296693115280403
7240,16,12.012934305983979
7241,16,10.952958442358815
7242,13,11.505902039584676
7243,16,11.140042549009713
7244,15,10.393079711671172
7245,13,9.952811809624151
7246,13,9.955670333113378
7247,15,10.464621464641425
7248,14,10.848731431882198
7249,18,11.1565177376839
7250,15,11.431268822479321
7251,17,11.038658823839038
7252,16,11.03296761109109
7253,16,11.565771767664511
7254,14,11.766152741309275
7255,16,11.681801217671273
7256,16,11.636040814741246
7257,17,11.622337433461814
7258,17,11.665588452071368
7259,16,11.865544887209111
7260,17,11.612844636162778
7261,17,11.632458697225774
7262,17,11.581132460991752
7263,15,11.62456002261553
7264,14,11.368556861703425
7265,16,11.520376184158845
7266,14,11.71410058761758
7267,13,11.661663877041477
7268,12,11.458782517471054
7269,13,11.527310104491313
7270,12,11.778245803215896
7271,13,11.43017849843303
7272,14,11.333536893474095
7273,15,11.33093439664581
7274,13,12.06296214276059
7275,14,11.52183193189591
7276,13,11.61024085213102
7277,15,11.665588452071368
7278,16,11.915500960216361
7279,15,12.127102717268738
7280,14,12.02981709922876
7281,14,11.799850332251149
7282,13,12.062407072418088
7283,13,11.345615862152915
7284,13,11.553283384750992
7285,13,12.086286488199868
7286,14,11.74102201631979
7287,14,11.292799948305664
7288,16,7.065673658267873
7289,16,11.339634476046285
7290,13,11.188629718944066
7291,18,11.418727097501348
7292,14,11.234361691299759
7293,16,10.81131574538284
7294,15,11.93832596611173
7295,16,11.951967628871854
7296,16,11.55777227272602
7297,14,11.619536249549824
7298,14,11.932857646831222
7299,15,12.012590252578338
7300,15,11.289182925877379
7301,14,11.855114656144625
7302,16,11.731235997796007
7303,15,11.272889510038434
7304,14,11.57515578688244
7305,15,11.784400988986288
7306,14,11.871590066401364
7307,13,11.429555549499959
7308,14,11.571291813228498
7309,15,11.495306560400799
7310,13,11.473954315415128
7311,15,11.609469584785334
7312,15,11.47285583380062
7313,15,11.123527446123491
7314,16,10.545606315842406
7315,16,8.66128249552409
7316,16,10.094886013555145
7317,16,9.82742106299028
7318,17,10.334921816094106
7319,16,9.948184955468852
7320,16,10.314006014837911
7321,18,7.999588033910912
7322,16,10.771777625398391
7323,15,10.987993723098526
7324,14,11.350559097649949
7325,14,11.513956297353683
7326,18,11.030472298269283
7327,16,10.54624270189537
7328,15,11.372995837796065
7329,15,11.639269837217434
7330,15,10.890590474410006
7331,13,8.86921290911936
7332,17,6.738692942558172
7333,15,8.813618301746835
7334,15,10.653851136303022
7335,14,10.691872573536347
7336,14,10.47499694064349
7337,15,10.427548212105918
7338,15,10.870353092409447
7339,14,9.55178633241633
7340,14,10.413645504878716
7341,16,9.403383537873115
7342,15,9.27643725699221
7343,17,10.094157172493128
7344,15,9.830254082165968
7345,15,10.142732777466097
7346,15,10.77468312807945
7347,15,10.463290084543443
7348,14,10.917776412648502
7349,16,10.963236351184984
7350,16,11.409781124355968
7351,16,10.81689210970845
7352,16,10.590125688661761
7353,16,10.77919668166667
7354,14,11.116717069046402
7355,14,10.36339422271529
7356,13,11.07336828821408
7357,14,10.18049777423943
7358,14,11.221617572303824
7359,13,10.1606447690038
7360,15,11.304578912046832
7361,13,10.535725679032813
7362,13,11.01286316314608
7363,16,5.891530099547563
7364,14,9.31051674728241
7365,16,10.804854361428898
7366,15,9.633883822955188
7367,14,10.007071724078695
7368,16,11.082497053865382
7369,17,10.830019236479595
7370,16,10.75868083611002
7371,15,10.594191550519568
7372,15,11.003271360251006
7373,16,11.05690439660672
7374,16,11.738491850259717
7375,16,11.574101719984437
7376,15,11.473514897528203
7377,16,9.489182346965785
7378,16,10.299367202060706
7379,15,10.447470022368021
7380,15,11.480109701823437
7381,16,10.76492132218763
7382,15,11.788938763234894
7383,16,11.01951789819376
7384,15,10.98626685211524
7385,16,11.13188227706664
7386,16,10.913969597143943
7387,15,10.35789182541525
7388,16,10.071711922851572
7389,15,10.282046944904089
7390,15,10.016583240991938
7391,14,10.637503994481275
7392,15,10.271144436989113
7393,14,11.034360834804387
7394,15,10.993321661092647
7395,15,11.462571704202912
7396,13,10.326423288656038
7397,17,10.460184848046525
7398,16,11.067057178289664
7399,16,10.30136555653797
7400,15,11.04732304888231
7401,15,11.470690871698382
7402,15,10.714624376686013
7403,15,11.185944175676468
7404,15,11.140545565619274
7405,15,10.602600659265102
7406,15,11.156606764765339
7407,15,11.016131658708522
7408,16,11.224350311363496
7409,15,11.375185775810634
7410,15,10.161998720756692
7411,14,10.902451704131922
7412,15,10.341011688884835
7413,16,10.304579726950886
7414,16,10.858533453457186
7415,15,10.297647720269968
7416,13,10.371056119320317
7417,15,10.403184721274881
7418,13,10.959082785506004
7419,15,10.890053226015837
7420,14,11.761863365881291
7421,14,10.171609830388453
7422,13,11.563475959417733
7423,14,11.318336859375675
7424,12,11.195588286323634
7425,13,10.336449980038346
7426,14,10.79462109611252
7427,15,10.14018257775027
7428,16,10.468643767440236
7429,15,11.544506710411873
7430,14,12.02140422982892
7431,14,11.71321732670917
7432,14,11.254166342446382
7433,14,11.555829843508926
7434,15,10.034652209903776
7435,14,11.366554292094394
7436,16,11.22969951887679
7437,14,11.21711596063329
7438,14,9.622744187540436
7439,15,11.48212105450464
7440,17,11.51054370615937
7441,17,11.359720063050814
7442,17,11.729005232088277
7443,17,6.889280176605083
7444,16,11.721007698864033
7445,15,11.385159106517083
7446,15,11.545015139003578
7447,18,11.60330313299675
7448,16,11.483252750140998
7449,18,11.429399822876217
7450,17,11.351941517650529
7451,17,11.460441935510314
7452,15,11.46583052904658
7453,15,11.656867159143335
7454,15,11.27416215983743
7455,15,11.629523651084124
7456,15,11.496661440459613
7457,15,11.627428096195162
7458,15,11.55716718377154
7459,15,11.640400418513389
7460,14,11.229970119841925
7461,13,11.338132452443578
7462,16,11.929769073021165
7463,13,11.805164173895422
7464,17,11.77358405825172
7465,16,11.587531460050226
7466,15,11.527405147654973
7467,14,11.491905013713117
7468,15,11.550292729405674
7469,15,11.679133902118465
7470,15,11.414594054717499
7471,14,11.273465196975684
7472,15,11.57461275874725
7473,15,11.740101829744473
7474,14,11.52385793217517
7475,14,11.807822889863575
7476,15,11.49603122396176
7477,14,10.260716828166244
7478,15,10.731182135437455
7479,16,11.502147240946211
7480,15,10.294892689536002
7481,15,10.503405721612308
7482,14,11.420561511086182
7483,14,10.839843487519836
7484,15,10.632730923185735
7485,15,10.27622771685336
7486,15,10.249358545155978
7487,15,10.949069892501187
7488,15,10.083867462290415
7489,16,10.86303314098646
7490,17,11.095807496137647
7491,17,11.125799426508467
7492,18,11.79311527679759
7493,14,11.687628007033247
7494,14,10.335685841580254
7495,16,11.846509289543404
7496,15,11.235053827382723
7497,15,7.939877862711024
7498,14,8.324492756787224
7499,15,9.566971932985869
7500,15,10.570136111510129
7501,15,11.42364091949014
7502,15,10.48510468095744
7503,14,11.067466013678967
7504,16,10.510881005603393
7505,14,10.37757379320583
7506,15,10.575893048505892
7507,14,10.40055346573199
7508,15,11.191286691231992
7509,14,11.818636249644255
7510,14,10.735741746568856
7511,13,11.653434096465881
7512,15,10.503379418975332
7513,15,11.746908048037282
7514,15,10.49441789476318
7515,15,11.719075506281014
7516,15,12.430071836695987
7517,15,10.27408809992137
7518,14,10.395191890652688
7519,16,10.414705670562586
7520,16,5.980491379961816
7521,16,10.298659110608028
7522,15,10.426796465984856
7523,15,10.358582503315544
7524,16,10.618518021564611
7525,16,10.522377875005018
7526,18,8.371964534505404
7527,14,9.528827498466502
7528,16,11.468620802799956
7529,15,11.314306678032306
7530,14,11.947984173059448
7531,14,11.802174549219998
